epoch;rtt;cp
2016-11-03 17:20:44;177.833285;0
2016-11-03 17:24:41;177.631625;0
2016-11-03 17:28:42;177.82311;0
2016-11-03 17:32:44;177.625155;0
2016-11-03 17:36:43;177.68693;0
2016-11-03 17:40:41;177.750685;0
2016-11-03 17:44:43;177.48881;0
2016-11-03 17:48:43;177.527085;0
2016-11-03 17:52:42;177.525015;0
2016-11-03 17:56:41;177.89699;0
2016-11-03 18:00:41;177.609725;0
2016-11-03 18:04:44;177.598315;0
2016-11-03 18:08:41;177.47744;0
2016-11-03 18:12:44;177.728575;0
2016-11-03 18:16:43;177.905305;0
2016-11-03 18:20:42;177.70946;0
2016-11-03 18:24:43;177.96116;0
2016-11-03 18:28:41;178.61204;0
2016-11-03 18:32:41;177.59186;0
2016-11-03 18:36:44;177.74644;0
2016-11-03 18:40:44;177.86087;0
2016-11-03 18:44:43;177.700405;0
2016-11-03 18:48:41;177.64721;0
2016-11-03 18:52:42;177.944665;0
2016-11-03 18:56:41;177.5721;0
2016-11-03 19:00:44;177.668425;0
2016-11-03 19:04:43;177.632555;0
2016-11-03 19:08:43;177.69575;0
2016-11-03 19:12:42;178.56554;0
2016-11-03 19:16:43;177.98462;0
2016-11-03 19:20:42;177.524515;0
2016-11-03 19:24:43;177.780515;0
2016-11-03 19:28:42;177.870075;0
2016-11-03 19:32:42;178.083935;0
2016-11-03 19:36:44;178.23576;0
2016-11-03 19:40:44;177.805235;0
2016-11-03 19:44:44;177.527875;0
2016-11-03 19:48:41;178.45924;0
2016-11-03 19:52:42;177.751435;0
2016-11-03 19:56:43;177.65535;0
2016-11-03 20:00:42;178.16839;0
2016-11-03 20:04:41;177.86712;0
2016-11-03 20:08:43;177.80178;0
2016-11-03 20:12:42;178.26656;0
2016-11-03 20:16:41;177.98428;0
2016-11-03 20:20:44;178.406995;0
2016-11-03 20:24:44;177.95372;0
2016-11-03 20:28:41;178.28101;0
2016-11-03 20:32:41;178.136565;0
2016-11-03 20:36:44;178.157835;0
2016-11-03 20:40:43;177.95462;0
2016-11-03 20:44:42;177.73109;0
2016-11-03 20:48:41;177.594125;0
2016-11-03 20:52:43;177.79636;0
2016-11-03 20:56:41;177.805125;0
2016-11-03 21:00:43;177.58638;0
2016-11-03 21:04:41;177.589675;0
2016-11-03 21:08:44;178.007405;0
2016-11-03 21:12:44;178.033665;0
2016-11-03 21:16:42;177.64934;0
2016-11-03 21:20:42;177.60065;0
2016-11-03 21:24:42;177.60898;0
2016-11-03 21:28:44;177.982815;0
2016-11-03 21:32:42;177.85255;0
2016-11-03 21:36:42;176.134035;0
2016-11-03 21:40:44;177.79445;0
2016-11-03 21:44:41;177.772135;0
2016-11-03 21:48:43;177.62634;0
2016-11-03 21:52:41;177.75483;0
2016-11-03 21:56:44;177.5716;0
2016-11-03 22:00:41;177.670345;0
2016-11-03 22:04:41;177.775715;0
2016-11-03 22:08:41;177.66475;0
2016-11-03 22:12:44;177.834225;0
2016-11-03 22:16:41;177.70314;0
2016-11-03 22:20:43;178.45903;0
2016-11-03 22:24:42;177.969325;0
2016-11-03 22:28:44;177.86394;0
2016-11-03 22:32:44;177.5026;0
2016-11-03 22:36:43;177.826365;0
2016-11-03 22:40:41;177.658175;0
2016-11-03 22:44:44;178.023735;0
2016-11-03 22:48:42;177.524525;0
2016-11-03 22:52:42;177.7216;0
2016-11-03 22:56:44;177.54662;0
2016-11-03 23:00:43;177.603545;0
2016-11-03 23:04:41;177.868725;0
2016-11-03 23:08:42;177.620455;0
2016-11-03 23:12:41;178.04062;0
2016-11-03 23:16:44;177.974885;0
2016-11-03 23:20:41;177.60999;0
2016-11-03 23:24:42;177.86649;0
2016-11-03 23:28:42;177.82849;0
2016-11-03 23:32:43;177.89937;0
2016-11-03 23:36:44;177.45222;0
2016-11-03 23:40:43;177.66455;0
2016-11-03 23:44:43;177.773995;0
2016-11-03 23:48:44;177.72172;0
2016-11-03 23:52:41;177.504585;0
2016-11-03 23:56:43;177.78871;0
2016-11-04 00:00:43;177.48495;0
2016-11-04 00:04:41;177.503335;0
2016-11-04 00:08:42;177.68822;0
2016-11-04 00:12:44;177.56995;0
2016-11-04 00:16:44;177.59195;0
2016-11-04 00:20:41;177.98013;0
2016-11-04 00:24:41;177.438895;0
2016-11-04 00:28:44;177.531955;0
2016-11-04 00:32:42;177.628695;0
2016-11-04 00:36:41;177.603475;0
2016-11-04 00:40:43;177.55761;0
2016-11-04 00:44:43;177.79105;0
2016-11-04 00:48:41;177.60468;0
2016-11-04 00:52:42;177.9032;0
2016-11-04 00:56:41;177.67875;0
2016-11-04 01:00:41;177.602;0
2016-11-04 01:04:41;177.649565;0
2016-11-04 01:08:42;177.753415;0
2016-11-04 01:12:42;177.702825;0
2016-11-04 01:16:42;177.581335;0
2016-11-04 01:20:44;177.605785;0
2016-11-04 01:24:41;177.707485;0
2016-11-04 01:28:44;177.63922;0
2016-11-04 01:32:41;177.91053;0
2016-11-04 01:36:42;177.65415;0
2016-11-04 01:40:43;177.936565;0
2016-11-04 01:44:42;177.54943;0
2016-11-04 01:48:42;177.565235;0
2016-11-04 01:52:43;177.629205;0
2016-11-04 01:56:44;177.612095;0
2016-11-04 02:00:43;177.566625;0
2016-11-04 02:04:41;177.745;0
2016-11-04 02:08:42;177.576815;0
2016-11-04 02:12:42;179.28666;0
2016-11-04 02:16:41;177.783495;0
2016-11-04 02:20:42;177.706235;0
2016-11-04 02:24:42;178.261635;0
2016-11-04 02:28:42;177.67735;0
2016-11-04 02:32:44;177.700745;0
2016-11-04 02:36:44;177.55966;0
2016-11-04 02:40:44;177.68664;0
2016-11-04 02:44:43;177.656005;0
2016-11-04 02:48:44;177.55385;0
2016-11-04 02:52:44;177.613025;0
2016-11-04 02:56:42;177.743665;0
2016-11-04 03:00:42;177.69176;0
2016-11-04 03:04:42;177.737955;0
2016-11-04 03:08:41;177.6797;0
2016-11-04 03:12:42;177.802515;0
2016-11-04 03:16:44;177.759145;0
2016-11-04 03:20:41;179.194735;0
2016-11-04 03:24:42;177.727175;0
2016-11-04 03:28:44;177.699635;0
2016-11-04 03:32:42;177.740875;0
2016-11-04 03:36:43;177.631955;0
2016-11-04 03:40:44;177.72807;0
2016-11-04 03:44:43;177.65682;0
2016-11-04 03:48:43;177.70924;0
2016-11-04 03:52:42;177.694005;0
2016-11-04 03:56:42;177.789555;0
2016-11-04 04:00:43;177.709405;0
2016-11-04 04:04:42;177.52738;0
2016-11-04 04:08:41;-3;0
2016-11-04 04:12:42;174.172465;0
2016-11-04 04:16:42;177.785845;0
2016-11-04 04:20:42;177.768815;0
2016-11-04 04:24:41;177.88266;0
2016-11-04 04:28:44;177.71817;0
2016-11-04 04:32:42;177.943775;0
2016-11-04 04:36:41;177.77562;0
2016-11-04 04:40:44;177.60896;0
2016-11-04 04:44:41;177.674535;0
2016-11-04 04:48:41;177.693395;0
2016-11-04 04:52:41;177.855415;0
2016-11-04 04:56:41;177.71414;0
2016-11-04 05:00:44;177.511905;0
2016-11-04 05:04:44;177.671055;0
2016-11-04 05:08:42;177.66952;0
2016-11-04 05:12:43;177.703115;0
2016-11-04 05:16:44;177.720655;0
2016-11-04 05:20:42;177.631925;0
2016-11-04 05:24:44;177.802445;0
2016-11-04 05:28:42;177.72599;0
2016-11-04 05:32:43;177.762605;0
2016-11-04 05:36:44;177.66265;0
2016-11-04 05:40:43;177.701625;0
2016-11-04 05:44:43;177.62156;0
2016-11-04 05:48:41;177.64368;0
2016-11-04 05:52:41;177.658805;0
2016-11-04 05:56:42;177.731895;0
2016-11-04 06:00:44;177.695105;0
2016-11-04 06:04:43;177.547215;0
2016-11-04 06:08:42;177.7145;0
2016-11-04 06:12:42;177.690965;0
2016-11-04 06:16:43;177.792295;0
2016-11-04 06:20:42;177.544685;0
2016-11-04 06:24:41;177.719715;0
2016-11-04 06:28:43;177.748925;0
2016-11-04 06:32:43;177.66512;0
2016-11-04 06:36:41;177.637935;0
2016-11-04 06:40:43;177.60196;0
2016-11-04 06:44:44;177.55681;0
2016-11-04 06:48:43;177.736855;0
2016-11-04 06:52:41;177.53803;0
2016-11-04 06:56:43;177.733525;0
2016-11-04 07:00:42;177.76169;0
2016-11-04 07:04:43;178.041415;0
2016-11-04 07:08:43;177.69878;0
2016-11-04 07:12:44;177.59081;0
2016-11-04 07:16:44;177.594965;0
2016-11-04 07:20:41;177.740475;0
2016-11-04 07:24:42;177.6974;0
2016-11-04 07:28:43;177.63416;0
2016-11-04 07:32:44;177.759625;0
2016-11-04 07:36:43;177.484095;0
2016-11-04 07:40:43;177.81265;0
2016-11-04 07:44:43;177.63116;0
2016-11-04 07:48:41;177.664485;0
2016-11-04 07:52:43;177.58884;0
2016-11-04 07:56:41;177.66319;0
2016-11-04 08:00:43;177.83962;0
2016-11-04 08:04:42;177.68693;0
2016-11-04 08:08:42;177.736365;0
2016-11-04 08:12:41;177.55222;0
2016-11-04 08:16:42;177.730185;0
2016-11-04 08:20:41;177.620935;0
2016-11-04 08:24:41;177.647315;0
2016-11-04 08:28:44;177.599825;0
2016-11-04 08:32:42;177.87258;0
2016-11-04 08:36:43;177.79565;0
2016-11-04 08:40:44;177.738785;0
2016-11-04 08:44:44;177.661695;0
2016-11-04 08:48:42;177.74918;0
2016-11-04 08:52:42;177.515335;0
2016-11-04 08:56:44;177.65096;0
2016-11-04 09:00:43;177.733145;0
2016-11-04 09:04:42;177.79516;0
2016-11-04 09:08:41;177.75084;0
2016-11-04 09:12:44;177.746575;0
2016-11-04 09:16:42;177.55319;0
2016-11-04 09:20:42;177.53321;0
2016-11-04 09:24:44;177.666625;0
2016-11-04 09:28:44;177.51351;0
2016-11-04 09:32:42;177.61868;0
2016-11-04 09:36:41;177.673345;0
2016-11-04 09:40:43;177.591385;0
2016-11-04 09:44:41;177.60849;0
2016-11-04 09:48:41;177.65121;0
2016-11-04 09:52:41;177.86948;0
2016-11-04 09:56:41;177.604375;0
2016-11-04 10:00:44;177.86954;0
2016-11-04 10:04:41;177.686;0
2016-11-04 10:08:43;177.613525;0
2016-11-04 10:12:42;177.54426;0
2016-11-04 10:16:41;177.60685;0
2016-11-04 10:20:44;177.69268;0
2016-11-04 10:24:43;177.688825;0
2016-11-04 10:28:44;177.53703;0
2016-11-04 10:32:42;177.806115;0
2016-11-04 10:36:41;177.532625;0
2016-11-04 10:40:41;177.62099;0
2016-11-04 10:44:42;177.767665;0
2016-11-04 10:48:42;177.76095;0
2016-11-04 10:52:44;177.643805;0
2016-11-04 10:56:43;177.753145;0
2016-11-04 11:00:42;177.608715;0
2016-11-04 11:04:42;177.64051;0
2016-11-04 11:08:43;177.47518;0
2016-11-04 11:12:44;177.969105;0
2016-11-04 11:16:42;177.66602;0
2016-11-04 11:20:42;177.62117;0
2016-11-04 11:24:42;177.99244;0
2016-11-04 11:28:41;177.716465;0
2016-11-04 11:32:41;177.73434;0
2016-11-04 11:36:44;177.752775;0
2016-11-04 11:40:44;177.80151;0
2016-11-04 11:44:41;177.72872;0
2016-11-04 11:48:43;177.51265;0
2016-11-04 11:52:44;177.557675;0
2016-11-04 11:56:43;177.74165;0
2016-11-04 12:00:43;177.708645;0
2016-11-04 12:04:41;177.75644;0
2016-11-04 12:08:44;177.55875;0
2016-11-04 12:12:44;177.63445;0
2016-11-04 12:16:44;177.786915;0
2016-11-04 12:20:41;177.563365;0
2016-11-04 12:24:43;177.66191;0
2016-11-04 12:28:43;177.575305;0
2016-11-04 12:32:41;177.626655;0
2016-11-04 12:36:42;177.58458;0
2016-11-04 12:40:41;177.707335;0
2016-11-04 12:44:41;177.7875;0
2016-11-04 12:48:43;177.600635;0
2016-11-04 12:52:41;177.673915;0
2016-11-04 12:56:43;177.702565;0
2016-11-04 13:00:43;177.58881;0
2016-11-04 13:04:44;177.656285;0
2016-11-04 13:08:44;177.840275;0
2016-11-04 13:12:43;177.73805;0
2016-11-04 13:16:42;177.58487;0
2016-11-04 13:20:43;177.518675;0
2016-11-04 13:24:44;177.626695;0
2016-11-04 13:28:44;177.73098;0
2016-11-04 13:32:44;177.527965;0
2016-11-04 13:36:42;177.615945;0
2016-11-04 13:40:44;177.649535;0
2016-11-04 13:44:43;177.63184;0
2016-11-04 13:48:41;177.70711;0
2016-11-04 13:52:41;177.706415;0
2016-11-04 13:56:44;177.619935;0
2016-11-04 14:00:42;177.722675;0
2016-11-04 14:04:44;177.643005;0
2016-11-04 14:08:42;177.57836;0
2016-11-04 14:12:41;177.672045;0
2016-11-04 14:16:43;177.47777;0
2016-11-04 14:20:42;177.6247;0
2016-11-04 14:24:44;177.5658;0
2016-11-04 14:28:44;177.690535;0
2016-11-04 14:32:43;177.588665;0
2016-11-04 14:36:42;177.780955;0
2016-11-04 14:40:41;177.635195;0
2016-11-04 14:44:43;177.65686;0
2016-11-04 14:48:44;177.927205;0
2016-11-04 14:52:43;177.596675;0
2016-11-04 14:56:41;177.619895;0
2016-11-04 15:00:43;177.75599;0
2016-11-04 15:04:43;177.553685;0
2016-11-04 15:08:42;177.725325;0
2016-11-04 15:12:44;177.687375;0
2016-11-04 15:16:43;177.74697;0
2016-11-04 15:20:43;177.547695;0
2016-11-04 15:24:41;177.6412;0
2016-11-04 15:28:41;177.73529;0
2016-11-04 15:32:44;177.676075;0
2016-11-04 15:36:43;177.698735;0
2016-11-04 15:40:41;177.793655;0
2016-11-04 15:44:42;177.56866;0
2016-11-04 15:48:42;177.77219;0
2016-11-04 15:52:43;177.60626;0
2016-11-04 15:56:42;177.729395;0
2016-11-04 16:00:41;177.6912;0
2016-11-04 16:04:44;177.71884;0
2016-11-04 16:08:44;177.58175;0
2016-11-04 16:12:44;177.738385;0
2016-11-04 16:16:42;177.724545;0
2016-11-04 16:20:43;177.68811;0
2016-11-04 16:24:42;177.79006;0
2016-11-04 16:28:43;177.65041;0
2016-11-04 16:32:42;177.72437;0
2016-11-04 16:36:41;177.796395;0
2016-11-04 16:40:42;177.814475;0
2016-11-04 16:44:44;177.71377;0
2016-11-04 16:48:41;177.776205;0
2016-11-04 16:52:41;177.7561;0
2016-11-04 16:56:41;177.820745;0
2016-11-04 17:00:41;177.90278;0
2016-11-04 17:04:43;177.642115;0
2016-11-04 17:08:44;177.70765;0
2016-11-04 17:12:41;177.678515;0
2016-11-04 17:16:42;177.550795;0
2016-11-04 17:20:41;177.821995;0
2016-11-04 17:24:41;177.771555;0
2016-11-04 17:28:42;177.815245;0
2016-11-04 17:32:42;177.65693;0
2016-11-04 17:36:41;177.692475;0
2016-11-04 17:40:43;177.65074;0
2016-11-04 17:44:44;177.750985;0
2016-11-04 17:48:43;177.71208;0
2016-11-04 17:52:43;177.796095;0
2016-11-04 17:56:41;177.734965;0
2016-11-04 18:00:42;177.964245;0
2016-11-04 18:04:41;177.73291;0
2016-11-04 18:08:43;177.76007;0
2016-11-04 18:12:44;177.754845;0
2016-11-04 18:16:43;180.72575;0
2016-11-04 18:20:43;177.750955;0
2016-11-04 18:24:42;177.713075;0
2016-11-04 18:28:43;177.755945;0
2016-11-04 18:32:42;177.80344;0
2016-11-04 18:36:42;177.80174;0
2016-11-04 18:40:43;177.63973;0
2016-11-04 18:44:42;177.727015;0
2016-11-04 18:48:44;177.85176;0
2016-11-04 18:52:41;177.72284;0
2016-11-04 18:56:44;177.68167;0
2016-11-04 19:00:44;177.688915;0
2016-11-04 19:04:42;177.489365;0
2016-11-04 19:08:44;177.843215;0
2016-11-04 19:12:41;177.514905;0
2016-11-04 19:16:42;178.009525;0
2016-11-04 19:20:42;177.837985;0
2016-11-04 19:24:42;177.688455;0
2016-11-04 19:28:41;177.8825;0
2016-11-04 19:32:44;177.655915;0
2016-11-04 19:36:42;177.629835;0
2016-11-04 19:40:43;177.661225;0
2016-11-04 19:44:42;177.74155;0
2016-11-04 19:48:42;177.78513;0
2016-11-04 19:52:41;177.7801;0
2016-11-04 19:56:44;177.75193;0
2016-11-04 20:00:43;177.81736;0
2016-11-04 20:04:41;177.95843;0
2016-11-04 20:08:44;177.645225;0
2016-11-04 20:12:41;177.66019;0
2016-11-04 20:16:44;177.780425;0
2016-11-04 20:20:44;177.846835;0
2016-11-04 20:24:43;177.85146;0
2016-11-04 20:28:44;177.55619;0
2016-11-04 20:32:41;177.85271;0
2016-11-04 20:36:41;177.896185;0
2016-11-04 20:40:42;178.0181;0
2016-11-04 20:44:42;177.636185;0
2016-11-04 20:48:42;177.674455;0
2016-11-04 20:52:42;177.67783;0
2016-11-04 20:56:44;177.94974;0
2016-11-04 21:00:42;177.70706;0
2016-11-04 21:04:42;177.69374;0
2016-11-04 21:08:42;177.73715;0
2016-11-04 21:12:44;177.52648;0
2016-11-04 21:16:41;177.781495;0
2016-11-04 21:20:43;178.057695;0
2016-11-04 21:24:41;177.651345;0
2016-11-04 21:28:42;177.63782;0
2016-11-04 21:32:44;177.8102;0
2016-11-04 21:36:43;177.833535;0
2016-11-04 21:40:43;177.727375;0
2016-11-04 21:44:42;177.91956;0
2016-11-04 21:48:43;177.64414;0
2016-11-04 21:52:42;177.678185;0
2016-11-04 21:56:41;177.699625;0
2016-11-04 22:00:43;177.4863;0
2016-11-04 22:04:43;177.612265;0
2016-11-04 22:08:44;177.74245;0
2016-11-04 22:12:41;177.70849;0
2016-11-04 22:16:44;177.84709;0
2016-11-04 22:20:42;177.73725;0
2016-11-04 22:24:41;177.74733;0
2016-11-04 22:28:43;177.644665;0
2016-11-04 22:32:42;177.671855;0
2016-11-04 22:36:43;177.581555;0
2016-11-04 22:40:43;177.64868;0
2016-11-04 22:44:43;177.66146;0
2016-11-04 22:48:44;177.634865;0
2016-11-04 22:52:41;177.701405;0
2016-11-04 22:56:44;177.72506;0
2016-11-04 23:00:44;177.580745;0
2016-11-04 23:04:44;177.709355;0
2016-11-04 23:08:41;177.62351;0
2016-11-04 23:12:41;177.771245;0
2016-11-04 23:16:43;177.85553;0
2016-11-04 23:20:43;177.689205;0
2016-11-04 23:24:43;177.74576;0
2016-11-04 23:28:41;177.79494;0
2016-11-04 23:32:44;177.72206;0
2016-11-04 23:36:42;177.67955;0
2016-11-04 23:40:44;177.80047;0
2016-11-04 23:44:43;177.702195;0
2016-11-04 23:48:42;177.96963;0
2016-11-04 23:52:42;177.72725;0
2016-11-04 23:56:44;177.736505;0
2016-11-05 00:00:43;177.474685;0
2016-11-05 00:04:44;177.721515;0
2016-11-05 00:08:41;177.578325;0
2016-11-05 00:12:43;177.628515;0
2016-11-05 00:16:42;177.717715;0
2016-11-05 00:20:44;177.904845;0
2016-11-05 00:24:44;177.68726;0
2016-11-05 00:28:42;177.53919;0
2016-11-05 00:32:42;177.6027;0
2016-11-05 00:36:41;177.680345;0
2016-11-05 00:40:41;177.567585;0
2016-11-05 00:44:44;177.628275;0
2016-11-05 00:48:43;177.9673;0
2016-11-05 00:52:44;177.53998;0
2016-11-05 00:56:42;177.75445;0
2016-11-05 01:00:41;177.6201;0
2016-11-05 01:04:44;177.84388;0
2016-11-05 01:08:42;177.82799;0
2016-11-05 01:12:41;177.69637;0
2016-11-05 01:16:43;177.70698;0
2016-11-05 01:20:44;177.779315;0
2016-11-05 01:24:42;177.612215;0
2016-11-05 01:28:43;177.51534;0
2016-11-05 01:32:41;177.848955;0
2016-11-05 01:36:41;177.80847;0
2016-11-05 01:40:44;177.691935;0
2016-11-05 01:44:42;177.787565;0
2016-11-05 01:48:43;177.66373;0
2016-11-05 01:52:43;177.61751;0
2016-11-05 01:56:43;177.76492;0
2016-11-05 02:00:42;177.72564;0
2016-11-05 02:04:42;177.63395;0
2016-11-05 02:08:43;177.76597;0
2016-11-05 02:12:42;177.798365;0
2016-11-05 02:16:43;177.720675;0
2016-11-05 02:20:44;177.623615;0
2016-11-05 02:24:43;177.693765;0
2016-11-05 02:28:41;177.614165;0
2016-11-05 02:32:44;177.53361;0
2016-11-05 02:36:44;177.57371;0
2016-11-05 02:40:43;177.67153;0
2016-11-05 02:44:44;177.539045;0
2016-11-05 02:48:44;177.714615;0
2016-11-05 02:52:43;177.629625;0
2016-11-05 02:56:43;177.74665;0
2016-11-05 03:00:43;177.54084;0
2016-11-05 03:04:43;177.67642;0
2016-11-05 03:08:43;177.536175;0
2016-11-05 03:12:42;178.353055;0
2016-11-05 03:16:41;177.624715;0
2016-11-05 03:20:43;177.52367;0
2016-11-05 03:24:41;177.60736;0
2016-11-05 03:28:44;177.81107;0
2016-11-05 03:32:41;177.55961;0
2016-11-05 03:36:42;177.899065;0
2016-11-05 03:40:41;177.622655;0
2016-11-05 03:44:41;177.576655;0
2016-11-05 03:48:41;177.776525;0
2016-11-05 03:52:43;177.63876;0
2016-11-05 03:56:42;177.799585;0
2016-11-05 04:00:43;177.59513;0
2016-11-05 04:04:44;177.54321;0
2016-11-05 04:08:41;177.676185;0
2016-11-05 04:12:42;177.57993;0
2016-11-05 04:16:41;177.60398;0
2016-11-05 04:20:41;177.614075;0
2016-11-05 04:24:43;177.6746;0
2016-11-05 04:28:41;177.474595;0
2016-11-05 04:32:43;177.68191;0
2016-11-05 04:36:44;177.59532;0
2016-11-05 04:40:44;177.724455;0
2016-11-05 04:44:43;177.58336;0
2016-11-05 04:48:44;177.601615;0
2016-11-05 04:52:41;177.495385;0
2016-11-05 04:56:43;177.746235;0
2016-11-05 05:00:41;177.687725;0
2016-11-05 05:04:44;177.62566;0
2016-11-05 05:08:42;177.554055;0
2016-11-05 05:12:43;177.739395;0
2016-11-05 05:16:43;177.691065;0
2016-11-05 05:20:43;177.697335;0
2016-11-05 05:24:43;177.78545;0
2016-11-05 05:28:42;177.564605;0
2016-11-05 05:32:42;177.833095;0
2016-11-05 05:36:41;177.934085;0
2016-11-05 05:40:42;177.71594;0
2016-11-05 05:44:42;177.87816;0
2016-11-05 05:48:42;177.773065;0
2016-11-05 05:52:44;177.86382;0
2016-11-05 05:56:43;177.74292;0
2016-11-05 06:00:44;177.90304;0
2016-11-05 06:04:42;177.735525;0
2016-11-05 06:08:43;177.624315;0
2016-11-05 06:12:42;177.849315;0
2016-11-05 06:16:43;177.601385;0
2016-11-05 06:20:42;177.699085;0
2016-11-05 06:24:42;177.561785;0
2016-11-05 06:28:43;177.57421;0
2016-11-05 06:32:44;177.74341;0
2016-11-05 06:36:44;177.603775;0
2016-11-05 06:40:44;177.55545;0
2016-11-05 06:44:43;177.607885;0
2016-11-05 06:48:42;177.71098;0
2016-11-05 06:52:44;177.88002;0
2016-11-05 06:56:41;177.58596;0
2016-11-05 07:00:44;177.685755;0
2016-11-05 07:04:44;177.579645;0
2016-11-05 07:08:43;177.660265;0
2016-11-05 07:12:44;177.48583;0
2016-11-05 07:16:43;177.62182;0
2016-11-05 07:20:42;177.63709;0
2016-11-05 07:24:42;177.71559;0
2016-11-05 07:28:43;177.54915;0
2016-11-05 07:32:43;177.643435;0
2016-11-05 07:36:42;177.61558;0
2016-11-05 07:40:43;177.662805;0
2016-11-05 07:44:44;177.69893;0
2016-11-05 07:48:44;177.792785;0
2016-11-05 07:52:43;177.54514;0
2016-11-05 07:56:41;177.576195;0
2016-11-05 08:00:44;177.493465;0
2016-11-05 08:04:41;177.545165;0
2016-11-05 08:08:42;177.77919;0
2016-11-05 08:12:41;177.92042;0
2016-11-05 08:16:44;177.694505;0
2016-11-05 08:20:42;177.721775;0
2016-11-05 08:24:41;177.83691;0
2016-11-05 08:28:43;177.57981;0
2016-11-05 08:32:41;177.64135;0
2016-11-05 08:36:43;177.846845;0
2016-11-05 08:40:43;177.419645;0
2016-11-05 08:44:42;177.587525;0
2016-11-05 08:48:41;177.556495;0
2016-11-05 08:52:42;177.714125;0
2016-11-05 08:56:44;177.57042;0
2016-11-05 09:00:41;177.642045;0
2016-11-05 09:04:44;177.541155;0
2016-11-05 09:08:41;177.814745;0
2016-11-05 09:12:43;177.925355;0
2016-11-05 09:16:41;177.61266;0
2016-11-05 09:20:41;179.740635;0
2016-11-05 09:24:41;177.60527;0
2016-11-05 09:28:41;178.03389;0
2016-11-05 09:32:42;177.660975;0
2016-11-05 09:36:42;177.578665;0
2016-11-05 09:40:43;177.799925;0
2016-11-05 09:44:41;177.67473;0
2016-11-05 09:48:43;177.691445;0
2016-11-05 09:52:43;177.80924;0
2016-11-05 09:56:41;177.673625;0
2016-11-05 10:00:42;177.773115;0
2016-11-05 10:04:44;177.781325;0
2016-11-05 10:08:41;177.678625;0
2016-11-05 10:12:44;177.545005;0
2016-11-05 10:16:42;177.58784;0
2016-11-05 10:20:44;177.619615;0
2016-11-05 10:24:41;177.549095;0
2016-11-05 10:28:41;177.56424;0
2016-11-05 10:32:41;177.678735;0
2016-11-05 10:36:41;177.806715;0
2016-11-05 10:40:42;177.64768;0
2016-11-05 10:44:44;177.566535;0
2016-11-05 10:48:44;177.541095;0
2016-11-05 10:52:42;177.624565;0
2016-11-05 10:56:43;177.899435;0
2016-11-05 11:00:44;177.634115;0
2016-11-05 11:04:44;177.587035;0
2016-11-05 11:08:44;177.553825;0
2016-11-05 11:12:44;177.515715;0
2016-11-05 11:16:41;177.589345;0
2016-11-05 11:20:41;177.52103;0
2016-11-05 11:24:42;177.633945;0
2016-11-05 11:28:43;177.593925;0
2016-11-05 11:32:44;177.57215;0
2016-11-05 11:36:44;177.630555;0
2016-11-05 11:40:41;177.706745;0
2016-11-05 11:44:43;177.614005;0
2016-11-05 11:48:41;177.771375;0
2016-11-05 11:52:44;177.76791;0
2016-11-05 11:56:44;177.6989;0
2016-11-05 12:00:41;177.57017;0
2016-11-05 12:04:43;177.67406;0
2016-11-05 12:08:42;177.609135;0
2016-11-05 12:12:41;177.71436;0
2016-11-05 12:16:41;177.652715;0
2016-11-05 12:20:42;177.64118;0
2016-11-05 12:24:43;177.66804;0
2016-11-05 12:28:43;177.59598;0
2016-11-05 12:32:41;177.74445;0
2016-11-05 12:36:41;177.660815;0
2016-11-05 12:40:42;177.575155;0
2016-11-05 12:44:41;177.570035;0
2016-11-05 12:48:43;177.70458;0
2016-11-05 12:52:42;177.621785;0
2016-11-05 12:56:44;177.51232;0
2016-11-05 13:00:42;177.614275;0
2016-11-05 13:04:42;177.600805;0
2016-11-05 13:08:44;177.50274;0
2016-11-05 13:12:41;177.64739;0
2016-11-05 13:16:44;177.67417;0
2016-11-05 13:20:42;177.571905;0
2016-11-05 13:24:44;177.57299;0
2016-11-05 13:28:41;177.528005;0
2016-11-05 13:32:43;177.577585;0
2016-11-05 13:36:43;177.556685;0
2016-11-05 13:40:43;177.465905;0
2016-11-05 13:44:43;177.47498;0
2016-11-05 13:48:44;177.552345;0
2016-11-05 13:52:43;177.596935;0
2016-11-05 13:56:42;177.5804;0
2016-11-05 14:00:44;177.488355;0
2016-11-05 14:04:41;177.51821;0
2016-11-05 14:08:44;177.56581;0
2016-11-05 14:12:44;177.655575;0
2016-11-05 14:16:42;177.66372;0
2016-11-05 14:20:43;177.5678;0
2016-11-05 14:24:43;177.547795;0
2016-11-05 14:28:41;177.570845;0
2016-11-05 14:32:41;177.57289;0
2016-11-05 14:36:42;177.53929;0
2016-11-05 14:40:43;177.77656;0
2016-11-05 14:44:44;177.434125;0
2016-11-05 14:48:43;177.6069;0
2016-11-05 14:52:43;177.5105;0
2016-11-05 14:56:41;177.590455;0
2016-11-05 15:00:41;177.66473;0
2016-11-05 15:04:42;177.502525;0
2016-11-05 15:08:44;177.469135;0
